Source,Explainer,Probability,P1,P2,Run
Wisconsin,GNN,0.50711125,248,132,14
Wisconsin,GNN,0.5379918,181,155,14
Wisconsin,GNN,0.48539263,155,204,14
Wisconsin,GNN,0.47717452,155,52,14
Wisconsin,GNN,0.5466059,155,181,14
Wisconsin,GNN,0.48882315,246,97,14
Wisconsin,GNN,0.5303819,246,115,14
Wisconsin,GNN,0.49575308,246,5,14
Wisconsin,GNN,0.52071166,35,20,14
Wisconsin,GNN,0.51771724,250,35,14
Wisconsin,GNN,0.53886145,200,247,14
Wisconsin,GNN,0.5156466,180,178,14
Wisconsin,GNN,0.51599765,30,204,14
Wisconsin,GNN,0.52395934,30,52,14
Wisconsin,GNN,0.49330777,74,203,14
Wisconsin,GNN,0.5292842,203,74,14
Wisconsin,GNN,0.50912786,203,203,14
Wisconsin,GNN,0.4961339,69,29,14
Wisconsin,GNN,0.47864425,69,41,14
Wisconsin,GNN,0.5417866,69,126,14
Wisconsin,GNN,0.48291397,167,202,14
Wisconsin,GNN,0.51240736,202,167,14
Wisconsin,GNN,0.4900564,43,217,14
Wisconsin,GNN,0.50915664,183,156,14
Wisconsin,GNN,0.51875854,44,178,14
Wisconsin,GNN,0.4613503,44,241,14
Wisconsin,GNN,0.48042518,44,41,14
Wisconsin,GNN,0.4929179,44,9,14
Wisconsin,GNN,0.48538366,44,173,14
Wisconsin,GNN,0.5070786,44,140,14
Wisconsin,GNN,0.50109005,44,182,14
Wisconsin,GNN,0.45378917,44,122,14
Wisconsin,GNN,0.54421973,44,31,14
Wisconsin,GNN,0.51926255,107,217,14
Wisconsin,GNN,0.49112895,107,124,14
Wisconsin,GNN,0.55715126,107,10,14
Wisconsin,GNN,0.51940143,107,183,14
Wisconsin,GNN,0.54099953,239,167,14
Wisconsin,GNN,0.5216074,206,33,14
Wisconsin,GNN,0.4831269,206,171,14
Wisconsin,GNN,0.5094513,206,201,14
Wisconsin,GNN,0.49879175,58,12,14
Wisconsin,GNN,0.4535342,219,63,14
Wisconsin,GNN,0.5159574,63,78,15
Wisconsin,GNN,0.5072966,63,92,15
Wisconsin,GNN,0.4939655,27,63,15
Wisconsin,GNN,0.4927494,27,111,15
Wisconsin,GNN,0.5179794,110,12,15
Wisconsin,GNN,0.5014504,98,63,15
Wisconsin,GNN,0.5199752,98,27,15
Wisconsin,GNN,0.5098088,98,244,15
Wisconsin,GNN,0.5183549,98,147,15
Wisconsin,GNN,0.49521047,98,86,15
Wisconsin,GNN,0.51375014,98,163,15
Wisconsin,GNN,0.5188438,98,132,15
Wisconsin,GNN,0.4728579,98,175,15
Wisconsin,GNN,0.48823944,98,19,15
Wisconsin,GNN,0.5054051,98,17,15
Wisconsin,GNN,0.4768898,98,190,15
Wisconsin,GNN,0.4749136,98,102,15
Wisconsin,GNN,0.49288553,98,114,15
Wisconsin,GNN,0.49288628,98,170,15
Wisconsin,GNN,0.5140512,98,243,15
Wisconsin,GNN,0.5325251,98,6,15
Wisconsin,GNN,0.5296615,98,57,15
Wisconsin,GNN,0.532123,98,67,15
Wisconsin,GNN,0.4927351,98,211,15
Wisconsin,GNN,0.49046722,98,29,15
Wisconsin,GNN,0.5016484,98,33,15
Wisconsin,GNN,0.5000524,98,144,15
Wisconsin,GNN,0.47691572,98,109,15
Wisconsin,GNN,0.46683496,98,96,15
Wisconsin,GNN,0.5168358,98,204,15
Wisconsin,GNN,0.47851843,98,52,15
Wisconsin,GNN,0.5008721,98,59,15
Wisconsin,GNN,0.5125511,98,60,15
Wisconsin,GNN,0.55308956,98,4,15
Wisconsin,GNN,0.49243775,98,131,15
Wisconsin,GNN,0.47612056,98,174,15
Wisconsin,GNN,0.501154,98,113,15
Wisconsin,GNN,0.5165635,98,82,15
Wisconsin,GNN,0.48608714,98,25,15
Wisconsin,GNN,0.4884942,98,54,15
Wisconsin,GNN,0.49890614,98,138,15
Wisconsin,GNN,0.5303304,98,213,15
Wisconsin,GNN,0.47476363,98,41,15
Wisconsin,GNN,0.4991633,98,177,15
Wisconsin,GNN,0.5000426,98,171,15
Wisconsin,GNN,0.5218934,98,172,15
Wisconsin,GNN,0.49042168,98,125,15
Wisconsin,GNN,0.5071234,98,8,15
Wisconsin,GNN,0.49974132,98,123,15
Wisconsin,GNN,0.52441883,98,145,15
Wisconsin,GNN,0.47799847,98,111,15
Wisconsin,GNN,0.511087,98,139,15
Wisconsin,GNN,0.5227422,98,137,15
Wisconsin,GNN,0.5048677,98,76,15
Wisconsin,GNN,0.49835467,98,45,15
Wisconsin,GNN,0.53696907,98,238,15
Wisconsin,GNN,0.51942474,98,15,15
Wisconsin,GNN,0.5235011,98,153,15
Wisconsin,GNN,0.48005876,98,32,15
Wisconsin,GNN,0.49247256,98,235,15
Wisconsin,GNN,0.49202973,98,230,15
Wisconsin,GNN,0.5017737,98,237,15
Wisconsin,GNN,0.5168218,98,192,15
Wisconsin,GNN,0.51503575,98,168,15
Wisconsin,GNN,0.504743,98,173,15
Wisconsin,GNN,0.5375925,98,28,15
Wisconsin,GNN,0.5053327,98,104,15
Wisconsin,GNN,0.5105898,98,124,15
Wisconsin,GNN,0.4902503,98,135,15
Wisconsin,GNN,0.50981987,98,2,15
Wisconsin,GNN,0.51651895,98,68,15
Wisconsin,GNN,0.52421606,98,205,15
Wisconsin,GNN,0.48489892,98,169,15
Wisconsin,GNN,0.4852634,98,229,15
Wisconsin,GNN,0.5026612,98,88,15
Wisconsin,GNN,0.47672176,98,16,15
Wisconsin,GNN,0.46997762,98,157,15
Wisconsin,GNN,0.45150393,98,1,15
Wisconsin,GNN,0.5292445,98,227,15
Wisconsin,GNN,0.46821097,98,154,15
Wisconsin,GNN,0.4821151,98,10,15
Wisconsin,GNN,0.49169445,98,184,15
Wisconsin,GNN,0.5243037,98,22,15
Wisconsin,GNN,0.48006055,98,75,15
Wisconsin,GNN,0.50365436,98,220,15
Wisconsin,GNN,0.5016048,98,216,15
Wisconsin,GNN,0.47361562,98,12,15
Wisconsin,GNN,0.5064642,98,80,15
Wisconsin,GNN,0.5055013,98,146,15
Wisconsin,GNN,0.4733534,98,95,15
Wisconsin,GNN,0.5294305,98,209,15
Wisconsin,GNN,0.5199472,98,94,15
Wisconsin,GNN,0.51805055,98,133,15
Wisconsin,GNN,0.483367,98,187,15
Wisconsin,GNN,0.46530852,98,55,15
Wisconsin,GNN,0.5095448,98,129,15
Wisconsin,GNN,0.51484424,98,78,15
Wisconsin,GNN,0.5266991,98,189,15
Wisconsin,GNN,0.496743,98,93,15
Wisconsin,GNN,0.51319134,98,92,15
Wisconsin,GNN,0.54028356,98,182,15
Wisconsin,GNN,0.5328874,98,14,15
Wisconsin,GNN,0.4588749,98,11,15
Wisconsin,GNN,0.434723,98,47,15
Wisconsin,GNN,0.50335205,98,193,15
Wisconsin,GNN,0.48573026,98,126,15
Wisconsin,GNN,0.49743852,98,37,15
Wisconsin,GNN,0.5042923,98,40,15
Wisconsin,GNN,0.49491563,98,99,15
Wisconsin,GNN,0.48402146,98,130,15
Wisconsin,GNN,0.5144508,98,18,15
Wisconsin,GNN,0.48635182,98,155,15
Wisconsin,GNN,0.5024152,98,35,15
Wisconsin,GNN,0.47233674,98,203,15
Wisconsin,GNN,0.4999622,98,134,15
Wisconsin,GNN,0.51161003,98,56,15
Wisconsin,GNN,0.5035156,98,69,15
Wisconsin,GNN,0.49967352,98,23,15
Wisconsin,GNN,0.5097549,98,167,15
Wisconsin,GNN,0.49305895,98,202,15
Wisconsin,GNN,0.46772894,98,105,15
Wisconsin,GNN,0.49639255,98,183,15
Wisconsin,GNN,0.478998,98,44,15
Wisconsin,GNN,0.49790654,98,77,15
Wisconsin,GNN,0.5076461,98,13,15
Wisconsin,GNN,0.50295025,98,58,15
Wisconsin,GNN,0.477656,98,218,15
Wisconsin,GNN,0.5382989,64,57,15
Wisconsin,GNN,0.48156786,64,234,15
Wisconsin,GNN,0.5253976,64,12,15
Wisconsin,GNN,0.49610472,212,75,15
Wisconsin,GNN,0.46233112,231,185,15
Wisconsin,GNN,0.46414244,231,143,15
Wisconsin,GNN,0.494217,231,75,15
Wisconsin,GNN,0.51895124,198,231,15
Wisconsin,GNN,0.47640154,198,147,15
Wisconsin,GNN,0.5224771,186,147,15
Wisconsin,GNN,0.46117154,186,67,15
Wisconsin,GNN,0.54107916,186,131,15
Wisconsin,GNN,0.48426595,186,160,15
Wisconsin,GNN,0.46682552,186,238,15
Wisconsin,GNN,0.5015454,186,15,15
Wisconsin,GNN,0.49628383,244,138,15
Wisconsin,GNN,0.55134374,244,187,15
Wisconsin,GNN,0.51127225,147,198,15
Wisconsin,GNN,0.50385517,147,67,15
Wisconsin,GNN,0.47817007,147,160,15
Wisconsin,GNN,0.5299194,147,238,15
Wisconsin,GNN,0.49170205,147,151,15
Wisconsin,GNN,0.52717394,147,184,15
Wisconsin,GNN,0.5086141,86,204,15
Wisconsin,GNN,0.4774356,86,52,15
Wisconsin,GNN,0.5203887,103,29,15
Wisconsin,GNN,0.5296642,103,41,15
Wisconsin,GNN,0.45718616,103,51,15
Wisconsin,GNN,0.46763945,163,93,15
Wisconsin,GNN,0.5059142,175,36,15
Wisconsin,GNN,0.503086,188,128,15
Wisconsin,GNN,0.49967322,188,178,15
Wisconsin,GNN,0.4924152,188,173,15
Wisconsin,GNN,0.45970768,128,188,15
Wisconsin,GNN,0.4797775,128,207,15
Wisconsin,GNN,0.49780998,128,178,15
Wisconsin,GNN,0.50298244,128,173,15
Wisconsin,GNN,0.5073796,207,208,15
Wisconsin,GNN,0.49991632,207,178,15
Wisconsin,GNN,0.47621933,207,173,15
Wisconsin,GNN,0.48786032,208,178,15
Wisconsin,GNN,0.48835802,208,173,15
Wisconsin,GNN,0.46309355,190,204,15
Wisconsin,GNN,0.4965494,190,52,15
Wisconsin,GNN,0.48456842,176,53,15
Wisconsin,GNN,0.49195325,102,85,15
Wisconsin,GNN,0.4627589,102,31,15
Wisconsin,GNN,0.4644943,48,221,15
Wisconsin,GNN,0.49753156,48,211,15
Wisconsin,GNN,0.50068367,114,204,15
Wisconsin,GNN,0.493505,114,52,15
Wisconsin,GNN,0.4802915,170,243,15
Wisconsin,GNN,0.48696002,170,6,15
Wisconsin,GNN,0.51021767,170,54,15
Wisconsin,GNN,0.5062042,170,35,15
Wisconsin,GNN,0.51893085,243,170,15
Wisconsin,GNN,0.5166065,6,170,15
Wisconsin,GNN,0.48420876,57,204,15
Wisconsin,GNN,0.45624608,57,52,15
Wisconsin,GNN,0.52321047,211,97,15
Wisconsin,GNN,0.5184676,211,115,15
Wisconsin,GNN,0.5091483,211,5,15
Wisconsin,GNN,0.50974333,29,41,15
Wisconsin,GNN,0.4790122,29,126,15
Wisconsin,GNN,0.4838653,233,142,15
Wisconsin,GNN,0.48424757,144,144,15
Wisconsin,GNN,0.44680056,144,12,15
Wisconsin,GNN,0.4819437,108,144,15
Wisconsin,GNN,0.5080215,118,198,15
Wisconsin,GNN,0.53525007,118,37,15
Wisconsin,GNN,0.5195143,96,217,15
Wisconsin,GNN,0.4971595,96,112,15
Wisconsin,GNN,0.4651208,20,170,15
Wisconsin,GNN,0.50568575,20,243,15
Wisconsin,GNN,0.49987045,20,149,15
Wisconsin,GNN,0.5139536,20,35,15
Wisconsin,GNN,0.47310847,204,190,15
Wisconsin,GNN,0.48639062,204,57,15
Wisconsin,GNN,0.5206545,204,97,15
Wisconsin,GNN,0.495292,204,115,15
Wisconsin,GNN,0.50809205,204,49,15
Wisconsin,GNN,0.4980297,204,66,15
Wisconsin,GNN,0.47120103,204,5,15
Wisconsin,GNN,0.49448946,97,211,15
Wisconsin,GNN,0.5107111,97,45,15
Wisconsin,GNN,0.49959847,97,168,15
Wisconsin,GNN,0.4957478,0,20,15
Wisconsin,GNN,0.48430377,0,28,15
Wisconsin,GNN,0.52661824,0,104,15
Wisconsin,GNN,0.4989175,0,99,15
Wisconsin,GNN,0.49544236,0,200,15
Wisconsin,GNN,0.535055,7,0,15
Wisconsin,GNN,0.5001742,7,242,15
Wisconsin,GNN,0.47661945,242,170,15
Wisconsin,GNN,0.46950814,242,6,15
Wisconsin,GNN,0.5250544,242,233,15
Wisconsin,GNN,0.5231085,242,109,15
Wisconsin,GNN,0.523236,242,7,15
Wisconsin,GNN,0.49472147,242,150,15
Wisconsin,GNN,0.52869785,242,194,15
Wisconsin,GNN,0.4767297,242,215,15
Wisconsin,GNN,0.51945376,242,171,15
Wisconsin,GNN,0.49580535,242,38,15
Wisconsin,GNN,0.49791625,242,149,15
Wisconsin,GNN,0.505452,242,24,15
Wisconsin,GNN,0.46957657,242,249,15
Wisconsin,GNN,0.4740081,242,28,15
Wisconsin,GNN,0.5202499,242,205,15
Wisconsin,GNN,0.56137115,242,148,15
Wisconsin,GNN,0.48990953,242,21,15
Wisconsin,GNN,0.5267454,242,74,15
Wisconsin,GNN,0.49825576,242,167,15
Wisconsin,GNN,0.4661327,242,202,15
Wisconsin,GNN,0.51554024,217,96,15
Wisconsin,GNN,0.53817904,217,217,15
Wisconsin,GNN,0.53650904,112,112,15
Wisconsin,GNN,0.50900465,4,195,15
Wisconsin,GNN,0.51371694,158,229,15
Wisconsin,GNN,0.4819786,199,84,15
Wisconsin,GNN,0.52322483,199,8,15
Wisconsin,GNN,0.5151033,199,145,15
Wisconsin,GNN,0.51445997,199,32,15
Wisconsin,GNN,0.49589103,53,33,15
Wisconsin,GNN,0.51355684,53,216,15
Wisconsin,GNN,0.47978923,53,195,15
Wisconsin,GNN,0.50067055,89,211,15
Wisconsin,GNN,0.5163002,89,216,15
Wisconsin,GNN,0.5007721,89,195,15
Wisconsin,GNN,0.48663816,89,202,15
Wisconsin,GNN,0.50213426,152,57,15
Wisconsin,GNN,0.4924545,152,211,15
Wisconsin,GNN,0.475836,152,216,15
Wisconsin,GNN,0.5470003,152,12,15
Wisconsin,GNN,0.5022305,152,105,15
Wisconsin,GNN,0.5200908,34,132,15
Wisconsin,GNN,0.5369317,34,104,15
Wisconsin,GNN,0.50204045,91,171,15
Wisconsin,GNN,0.46851084,91,123,15
Wisconsin,GNN,0.5079366,91,145,15
Wisconsin,GNN,0.5255849,178,41,15
Wisconsin,GNN,0.49880067,178,173,15
Wisconsin,GNN,0.49662519,178,122,15
Wisconsin,GNN,0.4985687,178,180,15
Wisconsin,GNN,0.49315232,241,29,15
Wisconsin,GNN,0.51820695,241,41,15
Wisconsin,GNN,0.4796235,241,51,15
Wisconsin,GNN,0.47908807,113,25,15
Wisconsin,GNN,0.50047183,82,25,15
Wisconsin,GNN,0.5049742,25,113,15
Wisconsin,GNN,0.47529602,25,82,15
Wisconsin,GNN,0.4646549,228,25,15
Wisconsin,GNN,0.4647156,156,152,15
Wisconsin,GNN,0.5189105,156,143,15
Wisconsin,GNN,0.50837815,156,172,15
Wisconsin,GNN,0.5219432,156,225,15
Wisconsin,GNN,0.5176226,156,183,15
Wisconsin,GNN,0.48361468,160,67,15
Wisconsin,GNN,0.49042523,160,61,15
Wisconsin,GNN,0.48930183,160,232,15
Wisconsin,GNN,0.49670562,116,20,15
Wisconsin,GNN,0.469124,87,54,15
Wisconsin,GNN,0.48758957,87,229,15
Wisconsin,GNN,0.53289276,127,54,15
Wisconsin,GNN,0.5486526,54,170,15
Wisconsin,GNN,0.48696777,54,2,15
Wisconsin,GNN,0.49925297,54,159,15
Wisconsin,GNN,0.45705095,54,119,15
Wisconsin,GNN,0.47125694,54,46,15
Wisconsin,GNN,0.49688926,54,165,15
Wisconsin,GNN,0.47306445,54,129,15
Wisconsin,GNN,0.4618189,150,194,15
Wisconsin,GNN,0.4846907,194,150,15
Wisconsin,GNN,0.48590598,138,100,15
Wisconsin,GNN,0.5216088,106,93,15
Wisconsin,GNN,0.4866152,41,29,15
Wisconsin,GNN,0.45966387,41,178,15
Wisconsin,GNN,0.504382,245,32,15
Wisconsin,GNN,0.5323121,245,168,15
Wisconsin,GNN,0.4983095,245,104,15
Wisconsin,GNN,0.5213629,240,104,15
Wisconsin,GNN,0.5554005,51,241,15
Wisconsin,GNN,0.510123,51,39,15
Wisconsin,GNN,0.5331889,70,204,15
Wisconsin,GNN,0.45444435,70,52,15
Wisconsin,GNN,0.505209,39,51,15
Wisconsin,GNN,0.47243667,215,171,15
Wisconsin,GNN,0.47721773,171,215,15
Wisconsin,GNN,0.47517934,171,171,15
Wisconsin,GNN,0.49445063,172,156,15
Wisconsin,GNN,0.47722512,38,145,15
Wisconsin,GNN,0.496868,145,38,15
Wisconsin,GNN,0.48885813,224,137,15
Wisconsin,GNN,0.53247195,83,20,15
Wisconsin,GNN,0.5111592,83,90,15
Wisconsin,GNN,0.4793429,90,83,15
Wisconsin,GNN,0.51764935,45,97,15
Wisconsin,GNN,0.50946766,45,115,15
Wisconsin,GNN,0.49562308,45,5,15
Wisconsin,GNN,0.503682,71,204,15
Wisconsin,GNN,0.49372593,71,52,15
Wisconsin,GNN,0.50661945,141,97,15
Wisconsin,GNN,0.44660777,141,115,15
Wisconsin,GNN,0.47118694,141,5,15
Wisconsin,GNN,0.5021844,153,153,15
Wisconsin,GNN,0.4814678,196,32,15
Wisconsin,GNN,0.5041425,32,97,15
Wisconsin,GNN,0.50137717,32,115,15
Wisconsin,GNN,0.51129454,32,5,15
Wisconsin,GNN,0.48877257,225,156,15
Wisconsin,GNN,0.4832162,49,204,15
Wisconsin,GNN,0.5000595,49,52,15
Wisconsin,GNN,0.51464033,162,51,15
Wisconsin,GNN,0.5087143,192,73,15
Wisconsin,GNN,0.50315326,192,112,15
Wisconsin,GNN,0.49908668,192,34,15
Wisconsin,GNN,0.494804,192,41,15
Wisconsin,GNN,0.5038841,192,125,15
Wisconsin,GNN,0.54218537,192,192,15
Wisconsin,GNN,0.50904495,192,173,15
Wisconsin,GNN,0.5141705,192,140,15
Wisconsin,GNN,0.53016084,192,122,15
Wisconsin,GNN,0.50024766,192,31,15
Wisconsin,GNN,0.480342,81,97,15
Wisconsin,GNN,0.43420014,81,115,15
Wisconsin,GNN,0.49461845,81,5,15
Wisconsin,GNN,0.509064,223,89,15
Wisconsin,GNN,0.50782496,223,202,15
Wisconsin,GNN,0.4928291,168,97,15
Wisconsin,GNN,0.52260566,168,115,15
Wisconsin,GNN,0.46763554,168,5,15
Wisconsin,GNN,0.4683402,201,207,15
Wisconsin,GNN,0.50358665,201,8,15
Wisconsin,GNN,0.48263848,26,201,15
Wisconsin,GNN,0.4727132,173,65,15
Wisconsin,GNN,0.5017193,173,26,15
Wisconsin,GNN,0.52846503,173,226,15
Wisconsin,GNN,0.49963167,173,182,15
Wisconsin,GNN,0.49816248,173,122,15
Wisconsin,GNN,0.4787369,149,62,15
Wisconsin,GNN,0.49007294,24,62,15
Wisconsin,GNN,0.5122925,164,37,15
Wisconsin,GNN,0.49833804,166,191,15
Wisconsin,GNN,0.54458153,249,117,15
Wisconsin,GNN,0.46984595,117,249,15
Wisconsin,GNN,0.5165861,117,117,15
Wisconsin,GNN,0.49989966,28,28,15
Wisconsin,GNN,0.4580365,28,104,15
Wisconsin,GNN,0.50705105,2,54,15
Wisconsin,GNN,0.5130385,68,126,15
Wisconsin,GNN,0.49489436,205,169,15
Wisconsin,GNN,0.49779248,169,205,15
Wisconsin,GNN,0.52986723,169,169,15
Wisconsin,GNN,0.46902135,79,132,15
Wisconsin,GNN,0.5337347,79,29,15
Wisconsin,GNN,0.4801216,79,213,15
Wisconsin,GNN,0.4968828,79,68,15
Wisconsin,GNN,0.47967625,79,79,15
Wisconsin,GNN,0.48955104,79,193,15
Wisconsin,GNN,0.49561453,79,126,15
Wisconsin,GNN,0.5117312,79,69,15
Wisconsin,GNN,0.5289253,148,229,15
Wisconsin,GNN,0.4833485,229,148,15
Wisconsin,GNN,0.55597645,236,97,15
Wisconsin,GNN,0.52913475,236,115,15
Wisconsin,GNN,0.50388455,236,5,15
Wisconsin,GNN,0.49627513,197,84,15
Wisconsin,GNN,0.51547444,197,232,15
Wisconsin,GNN,0.5083253,197,209,15
Wisconsin,GNN,0.4730793,197,37,15
Wisconsin,GNN,0.49005955,197,13,15
Wisconsin,GNN,0.525879,151,37,15
Wisconsin,GNN,0.49019185,121,42,15
Wisconsin,GNN,0.47482684,121,161,15
Wisconsin,GNN,0.50690585,121,120,15
Wisconsin,GNN,0.48350486,50,230,15
Wisconsin,GNN,0.48315486,50,135,15
Wisconsin,GNN,0.48576096,50,85,15
Wisconsin,GNN,0.49939516,50,72,15
Wisconsin,GNN,0.4800451,50,44,15
Wisconsin,GNN,0.48222756,50,31,15
Wisconsin,GNN,0.47279313,120,121,15
Wisconsin,GNN,0.5115034,120,161,15
Wisconsin,GNN,0.53105855,120,157,15
Wisconsin,GNN,0.5046119,120,120,15
Wisconsin,GNN,0.49464282,154,209,15
Wisconsin,GNN,0.5004186,184,156,15
Wisconsin,GNN,0.49655038,184,75,15
Wisconsin,GNN,0.49884152,21,22,15
Wisconsin,GNN,0.506102,22,21,15
Wisconsin,GNN,0.48198667,22,22,15
Wisconsin,GNN,0.51834023,210,225,15
Wisconsin,GNN,0.49908924,210,183,15
Wisconsin,GNN,0.4886342,179,158,15
Wisconsin,GNN,0.5003537,75,199,15
Wisconsin,GNN,0.49696746,75,156,15
Wisconsin,GNN,0.5087168,75,172,15
Wisconsin,GNN,0.51904804,75,153,15
Wisconsin,GNN,0.5015047,75,184,15
Wisconsin,GNN,0.4507362,75,183,15
Wisconsin,GNN,0.5075114,75,77,15
Wisconsin,GNN,0.52275515,12,12,15
Wisconsin,GNN,0.55810446,232,209,15
Wisconsin,GNN,0.49235335,66,3,15
Wisconsin,GNN,0.513726,3,204,15
Wisconsin,GNN,0.55072016,3,52,15
Wisconsin,GNN,0.47479978,146,136,15
Wisconsin,GNN,0.49172407,222,20,15
Wisconsin,GNN,0.4973354,5,32,15
Wisconsin,GNN,0.5194484,101,97,15
Wisconsin,GNN,0.47147602,101,115,15
Wisconsin,GNN,0.48594972,101,5,15
Wisconsin,GNN,0.5235442,140,140,15
Wisconsin,GNN,0.4807472,226,41,15
Wisconsin,GNN,0.4864922,119,129,15
Wisconsin,GNN,0.50187886,46,54,15
Wisconsin,GNN,0.49953812,46,119,15
Wisconsin,GNN,0.47600254,46,129,15
Wisconsin,GNN,0.5252617,165,159,15
Wisconsin,GNN,0.49717906,165,129,15
Wisconsin,GNN,0.4746281,129,54,15
Wisconsin,GNN,0.49994642,129,159,15
Wisconsin,GNN,0.4825865,129,119,15
Wisconsin,GNN,0.5163325,129,46,15
Wisconsin,GNN,0.4936264,129,165,15
Wisconsin,GNN,0.4991883,78,87,15
Wisconsin,GNN,0.5155123,189,171,15
Wisconsin,GNN,0.53807056,189,93,15
Wisconsin,GNN,0.46199837,92,163,15
Wisconsin,GNN,0.5120751,92,170,15
Wisconsin,GNN,0.46612686,92,161,15
Wisconsin,GNN,0.52141505,92,93,15
Wisconsin,GNN,0.50028396,11,87,15
Wisconsin,GNN,0.50694925,11,127,15
Wisconsin,GNN,0.4922824,47,11,15
Wisconsin,GNN,0.4863702,126,29,15
Wisconsin,GNN,0.50844276,126,68,15
Wisconsin,GNN,0.50016,126,69,15
Wisconsin,GNN,0.55339825,214,37,15
Wisconsin,GNN,0.49533588,37,191,15
Wisconsin,GNN,0.48127148,37,214,15
Wisconsin,GNN,0.52154034,37,37,15
Wisconsin,GNN,0.47352505,122,178,15
Wisconsin,GNN,0.48563802,122,41,15
Wisconsin,GNN,0.5021843,130,139,15
Wisconsin,GNN,0.4784357,130,18,15
Wisconsin,GNN,0.45591307,248,132,15
Wisconsin,GNN,0.50779617,181,155,15
Wisconsin,GNN,0.45585862,155,204,15
Wisconsin,GNN,0.4852719,155,52,15
Wisconsin,GNN,0.47604382,155,181,15
Wisconsin,GNN,0.53060925,246,97,15
Wisconsin,GNN,0.49031466,246,115,15
Wisconsin,GNN,0.4870519,246,5,15
Wisconsin,GNN,0.49632528,35,20,15
Wisconsin,GNN,0.49038917,250,35,15
Wisconsin,GNN,0.52651703,200,247,15
Wisconsin,GNN,0.4927198,180,178,15
Wisconsin,GNN,0.4823862,30,204,15
Wisconsin,GNN,0.46063665,30,52,15
Wisconsin,GNN,0.42966774,74,203,15
Wisconsin,GNN,0.49432173,203,74,15
Wisconsin,GNN,0.4938514,203,203,15
Wisconsin,GNN,0.4937031,69,29,15
Wisconsin,GNN,0.5257253,69,41,15
Wisconsin,GNN,0.49808246,69,126,15
Wisconsin,GNN,0.47179142,167,202,15
Wisconsin,GNN,0.5148553,202,167,15
Wisconsin,GNN,0.4894213,43,217,15
Wisconsin,GNN,0.51986915,183,156,15
Wisconsin,GNN,0.48899743,44,178,15
Wisconsin,GNN,0.5352647,44,241,15
Wisconsin,GNN,0.5070117,44,41,15
Wisconsin,GNN,0.47947237,44,9,15
Wisconsin,GNN,0.5293339,44,173,15
Wisconsin,GNN,0.50583696,44,140,15
Wisconsin,GNN,0.5127243,44,182,15
Wisconsin,GNN,0.46762025,44,122,15
Wisconsin,GNN,0.5301156,44,31,15
Wisconsin,GNN,0.5536842,107,217,15
Wisconsin,GNN,0.49729967,107,124,15
Wisconsin,GNN,0.46415997,107,10,15
Wisconsin,GNN,0.51592255,107,183,15
Wisconsin,GNN,0.5119451,239,167,15
Wisconsin,GNN,0.47461277,206,33,15
Wisconsin,GNN,0.50337696,206,171,15
Wisconsin,GNN,0.5188042,206,201,15
Wisconsin,GNN,0.51587445,58,12,15
Wisconsin,GNN,0.46389225,219,63,15
Wisconsin,GNN,0.533792,63,78,16
Wisconsin,GNN,0.43368632,63,92,16
Wisconsin,GNN,0.5198206,27,63,16
Wisconsin,GNN,0.5005235,27,111,16
Wisconsin,GNN,0.504484,110,12,16
Wisconsin,GNN,0.5134784,98,63,16
Wisconsin,GNN,0.48045015,98,27,16
Wisconsin,GNN,0.49420866,98,244,16
Wisconsin,GNN,0.5043495,98,147,16
Wisconsin,GNN,0.45977148,98,86,16
Wisconsin,GNN,0.4988696,98,163,16
Wisconsin,GNN,0.46163368,98,132,16
Wisconsin,GNN,0.47714826,98,175,16
Wisconsin,GNN,0.44891226,98,19,16
Wisconsin,GNN,0.513813,98,17,16
Wisconsin,GNN,0.5175689,98,190,16
Wisconsin,GNN,0.48556662,98,102,16
Wisconsin,GNN,0.47219077,98,114,16
Wisconsin,GNN,0.45973247,98,170,16
Wisconsin,GNN,0.54794943,98,243,16
Wisconsin,GNN,0.49628782,98,6,16
Wisconsin,GNN,0.49060237,98,57,16
Wisconsin,GNN,0.492859,98,67,16
Wisconsin,GNN,0.50722164,98,211,16
Wisconsin,GNN,0.50448024,98,29,16
Wisconsin,GNN,0.45444363,98,33,16
Wisconsin,GNN,0.46310848,98,144,16
Wisconsin,GNN,0.4367304,98,109,16
Wisconsin,GNN,0.4922193,98,96,16
Wisconsin,GNN,0.44900194,98,204,16
Wisconsin,GNN,0.4477803,98,52,16
Wisconsin,GNN,0.51842517,98,59,16
Wisconsin,GNN,0.4940538,98,60,16
Wisconsin,GNN,0.53938806,98,4,16
Wisconsin,GNN,0.50283927,98,131,16
Wisconsin,GNN,0.51934224,98,174,16
Wisconsin,GNN,0.5228069,98,113,16
Wisconsin,GNN,0.5225957,98,82,16
Wisconsin,GNN,0.4968561,98,25,16
Wisconsin,GNN,0.5131855,98,54,16
Wisconsin,GNN,0.54858965,98,138,16
Wisconsin,GNN,0.4707079,98,213,16
Wisconsin,GNN,0.46148577,98,41,16
Wisconsin,GNN,0.4960839,98,177,16
Wisconsin,GNN,0.49707064,98,171,16
Wisconsin,GNN,0.51946074,98,172,16
Wisconsin,GNN,0.51864696,98,125,16
Wisconsin,GNN,0.5365939,98,8,16
Wisconsin,GNN,0.5140162,98,123,16
Wisconsin,GNN,0.523345,98,145,16
Wisconsin,GNN,0.49015838,98,111,16
