Source,Explainer,Probability,P1,P2,Run
Texas,GNN,0.4470918,120,140,17
Texas,GNN,0.4518788,120,156,17
Texas,GNN,0.5615041,156,156,17
Texas,GNN,0.5350713,99,94,17
Texas,GNN,0.47711343,99,132,17
Texas,GNN,0.5180914,99,79,17
Texas,GNN,0.5016383,90,140,17
Texas,GNN,0.48527235,90,90,17
Texas,GNN,0.48768198,63,58,17
Texas,GNN,0.4848825,175,175,17
Texas,GNN,0.45560637,85,16,17
Texas,GNN,0.4883942,111,85,17
Texas,GNN,0.4550807,0,58,17
Texas,GNN,0.51025414,0,121,17
Texas,GNN,0.4688828,141,116,17
Texas,GNN,0.5044578,141,48,17
Texas,GNN,0.5119093,116,76,17
Texas,GNN,0.4947392,54,125,17
Texas,GNN,0.48532683,139,18,17
Texas,GNN,0.48070186,18,126,17
Texas,GNN,0.52023816,172,113,17
Texas,GNN,0.49045748,1,80,17
Texas,GNN,0.5278381,148,148,17
Texas,GNN,0.4568469,148,146,17
Texas,GNN,0.49664086,148,159,17
Texas,GNN,0.5475794,134,134,17
Texas,GNN,0.4878666,144,82,17
Texas,GNN,0.51127553,105,144,17
Texas,GNN,0.47961387,180,84,17
Texas,GNN,0.5119723,180,180,17
Texas,GNN,0.48588195,180,47,17
Texas,GNN,0.51476794,180,66,17
Texas,GNN,0.47776094,60,21,17
Texas,GNN,0.4870829,60,16,17
Texas,GNN,0.49944147,36,21,17
Texas,GNN,0.49647626,36,60,17
Texas,GNN,0.4766106,74,22,17
Texas,GNN,0.47608092,74,48,17
Texas,GNN,0.4994456,46,95,17
Texas,GNN,0.5118635,4,164,17
Texas,GNN,0.5050227,4,66,17
Texas,GNN,0.4951139,4,146,17
Texas,GNN,0.49202794,164,146,17
Texas,GNN,0.43122134,11,94,17
Texas,GNN,0.5073814,11,108,17
Texas,GNN,0.49432576,80,66,17
Texas,GNN,0.5459921,176,80,17
Texas,GNN,0.48230848,28,80,17
Texas,GNN,0.49157935,28,146,17
Texas,GNN,0.5329637,122,167,17
Texas,GNN,0.51695275,163,163,17
Texas,GNN,0.461862,163,58,17
Texas,GNN,0.51574606,79,82,17
Texas,GNN,0.4758879,23,127,17
Texas,GNN,0.47887892,23,147,17
Texas,GNN,0.49136287,151,89,17
Texas,GNN,0.52837163,151,66,17
Texas,GNN,0.51641804,151,152,17
Texas,GNN,0.5229174,133,64,17
Texas,GNN,0.49270505,133,178,17
Texas,GNN,0.47696137,133,82,17
Texas,GNN,0.50893855,133,16,17
Texas,GNN,0.46895704,173,84,17
Texas,GNN,0.5026178,173,96,17
Texas,GNN,0.5237178,173,175,17
Texas,GNN,0.5093975,173,131,17
Texas,GNN,0.5076598,173,55,17
Texas,GNN,0.46712434,173,145,17
Texas,GNN,0.47364253,173,8,17
Texas,GNN,0.50263536,131,84,17
Texas,GNN,0.490552,131,138,17
Texas,GNN,0.510872,131,168,17
Texas,GNN,0.4937708,131,100,17
Texas,GNN,0.44161224,131,66,17
Texas,GNN,0.5345739,168,131,17
Texas,GNN,0.49656078,100,131,17
Texas,GNN,0.47065592,51,116,17
Texas,GNN,0.50660735,161,116,17
Texas,GNN,0.49631217,2,8,17
Texas,GNN,0.5177068,127,84,17
Texas,GNN,0.46633306,127,31,17
Texas,GNN,0.47909433,127,23,17
Texas,GNN,0.500894,127,153,17
Texas,GNN,0.52602756,127,62,17
Texas,GNN,0.48974186,127,171,17
Texas,GNN,0.46982506,127,55,17
Texas,GNN,0.55777067,127,129,17
Texas,GNN,0.5060027,34,84,17
Texas,GNN,0.47223204,34,34,17
Texas,GNN,0.48717502,34,66,17
Texas,GNN,0.49958828,42,93,17
Texas,GNN,0.49840543,42,34,17
Texas,GNN,0.47776368,7,14,17
Texas,GNN,0.5054075,7,34,17
Texas,GNN,0.5280356,78,34,17
Texas,GNN,0.47519785,78,146,17
Texas,GNN,0.4661941,50,68,17
Texas,GNN,0.5544324,50,34,17
Texas,GNN,0.4810956,50,150,17
Texas,GNN,0.5200007,58,163,17
Texas,GNN,0.48357537,58,119,17
Texas,GNN,0.46521068,58,13,17
Texas,GNN,0.5221476,58,102,17
Texas,GNN,0.50762373,58,88,17
Texas,GNN,0.5034664,67,67,17
Texas,GNN,0.47534412,177,84,17
Texas,GNN,0.47937274,177,156,17
Texas,GNN,0.50865513,177,167,17
Texas,GNN,0.5461757,82,64,17
Texas,GNN,0.5261333,82,144,17
Texas,GNN,0.4945152,82,79,17
Texas,GNN,0.54353976,82,133,17
Texas,GNN,0.51125497,47,84,17
Texas,GNN,0.51061267,47,180,17
Texas,GNN,0.5089723,95,157,17
Texas,GNN,0.4953736,95,46,17
Texas,GNN,0.508613,95,95,17
Texas,GNN,0.5270762,95,66,17
Texas,GNN,0.49739155,95,76,17
Texas,GNN,0.4659087,66,86,17
Texas,GNN,0.47478664,72,108,17
Texas,GNN,0.54257894,171,84,17
Texas,GNN,0.5415419,171,66,17
Texas,GNN,0.4963385,171,113,17
Texas,GNN,0.49941644,171,6,17
Texas,GNN,0.53370506,171,129,17
Texas,GNN,0.48179838,17,29,17
Texas,GNN,0.4572357,86,86,17
Texas,GNN,0.48864314,53,71,17
Texas,GNN,0.47068134,117,146,17
Texas,GNN,0.48043284,87,116,17
Texas,GNN,0.526418,159,59,17
Texas,GNN,0.5336474,159,150,17
Texas,GNN,0.49190474,159,44,17
Texas,GNN,0.52046067,119,58,17
Texas,GNN,0.46778396,55,116,17
Texas,GNN,0.4774566,30,146,17
Texas,GNN,0.5261192,30,159,17
Texas,GNN,0.49046996,25,84,17
Texas,GNN,0.52719355,25,167,17
Texas,GNN,0.5334872,145,168,17
Texas,GNN,0.48396802,160,116,17
Texas,GNN,0.52095395,40,24,17
Texas,GNN,0.504916,13,58,17
Texas,GNN,0.5014259,13,13,17
Texas,GNN,0.55128634,123,16,17
Texas,GNN,0.48837787,44,159,17
Texas,GNN,0.53020215,70,147,17
Texas,GNN,0.44755197,15,22,17
Texas,GNN,0.46941435,15,165,17
Texas,GNN,0.47534665,15,16,17
Texas,GNN,0.46277517,15,15,17
Texas,GNN,0.49860162,15,65,17
Texas,GNN,0.47727293,92,15,17
Texas,GNN,0.54615396,20,115,17
Texas,GNN,0.5451717,20,16,17
Texas,GNN,0.48748806,20,15,17
Texas,GNN,0.52892756,20,5,17
Texas,GNN,0.46093988,174,15,17
Texas,GNN,0.51643336,75,116,17
Texas,GNN,0.49410573,41,84,17
Texas,GNN,0.5053866,41,104,17
Texas,GNN,0.49403742,41,118,17
Texas,GNN,0.47782305,41,66,17
Texas,GNN,0.5272356,162,66,17
Texas,GNN,0.5267001,162,29,17
Texas,GNN,0.48238024,101,5,17
Texas,GNN,0.49098453,29,97,17
Texas,GNN,0.51534617,29,17,17
Texas,GNN,0.45269907,29,162,17
Texas,GNN,0.49942952,102,58,17
Texas,GNN,0.5394394,102,66,17
Texas,GNN,0.5275655,102,102,17
Texas,GNN,0.46165535,88,102,17
Texas,GNN,0.5292811,130,24,17
Texas,GNN,0.4977174,81,58,17
Texas,GNN,0.47167078,56,84,18
Texas,GNN,0.49877396,56,39,18
Texas,GNN,0.48084685,56,9,18
Texas,GNN,0.5114978,56,77,18
Texas,GNN,0.5432498,56,89,18
Texas,GNN,0.481688,56,61,18
Texas,GNN,0.4938248,56,125,18
Texas,GNN,0.5005334,56,94,18
Texas,GNN,0.5319874,56,64,18
Texas,GNN,0.45963353,56,52,18
Texas,GNN,0.47270128,56,27,18
Texas,GNN,0.50026655,56,112,18
Texas,GNN,0.48539162,56,21,18
Texas,GNN,0.47160098,56,154,18
Texas,GNN,0.5212405,56,31,18
Texas,GNN,0.511992,56,109,18
Texas,GNN,0.48693973,56,57,18
Texas,GNN,0.47687158,56,59,18
Texas,GNN,0.48263314,56,22,18
Texas,GNN,0.47759444,56,90,18
Texas,GNN,0.5040224,56,68,18
Texas,GNN,0.4852782,56,91,18
Texas,GNN,0.47810137,56,63,18
Texas,GNN,0.4792845,56,85,18
Texas,GNN,0.48068583,56,116,18
Texas,GNN,0.5342886,56,32,18
Texas,GNN,0.46055815,56,143,18
Texas,GNN,0.4735583,56,181,18
Texas,GNN,0.4656603,56,54,18
Texas,GNN,0.518919,56,69,18
Texas,GNN,0.4736753,56,3,18
Texas,GNN,0.48551658,56,139,18
Texas,GNN,0.4539737,56,104,18
Texas,GNN,0.5227324,56,128,18
Texas,GNN,0.48371556,56,137,18
Texas,GNN,0.46054646,56,172,18
Texas,GNN,0.5435025,56,93,18
Texas,GNN,0.5306079,56,179,18
Texas,GNN,0.502528,56,132,18
Texas,GNN,0.49643314,56,134,18
Texas,GNN,0.50013167,56,178,18
Texas,GNN,0.47313762,56,144,18
Texas,GNN,0.5535479,56,74,18
Texas,GNN,0.5421314,56,46,18
Texas,GNN,0.5028389,56,11,18
Texas,GNN,0.50216275,56,80,18
Texas,GNN,0.47796452,56,124,18
Texas,GNN,0.5041617,56,135,18
Texas,GNN,0.5194682,56,97,18
Texas,GNN,0.5104991,56,98,18
Texas,GNN,0.4891482,56,79,18
Texas,GNN,0.5640999,56,23,18
Texas,GNN,0.4625521,56,118,18
Texas,GNN,0.4732009,56,167,18
Texas,GNN,0.50485605,56,131,18
Texas,GNN,0.5117302,56,153,18
Texas,GNN,0.50949585,56,33,18
Texas,GNN,0.5280918,56,149,18
Texas,GNN,0.47947875,56,161,18
Texas,GNN,0.5022995,56,127,18
Texas,GNN,0.47686398,56,34,18
Texas,GNN,0.47990528,56,136,18
Texas,GNN,0.5196381,56,169,18
Texas,GNN,0.47994515,56,150,18
Texas,GNN,0.47665688,56,62,18
Texas,GNN,0.49676347,56,26,18
Texas,GNN,0.53003377,56,82,18
Texas,GNN,0.4912882,56,12,18
Texas,GNN,0.50650156,56,47,18
Texas,GNN,0.48727876,56,166,18
Texas,GNN,0.5674842,56,171,18
Texas,GNN,0.45457327,56,6,18
Texas,GNN,0.50248134,56,17,18
Texas,GNN,0.47628015,56,53,18
Texas,GNN,0.4787486,56,117,18
Texas,GNN,0.45530748,56,87,18
Texas,GNN,0.49367648,56,146,18
Texas,GNN,0.47688878,56,49,18
Texas,GNN,0.49302468,56,159,18
Texas,GNN,0.49992406,56,119,18
Texas,GNN,0.47514504,56,170,18
Texas,GNN,0.47808078,56,38,18
Texas,GNN,0.46718085,56,55,18
Texas,GNN,0.49438348,56,30,18
Texas,GNN,0.48283705,56,165,18
Texas,GNN,0.49740452,56,103,18
Texas,GNN,0.48209766,56,155,18
Texas,GNN,0.46692872,56,110,18
Texas,GNN,0.52259785,56,16,18
Texas,GNN,0.5172436,56,44,18
Texas,GNN,0.50869864,56,75,18
Texas,GNN,0.52569103,56,41,18
Texas,GNN,0.4854978,56,29,18
Texas,GNN,0.502498,56,35,18
Texas,GNN,0.43034083,56,65,18
Texas,GNN,0.5062047,56,19,18
Texas,GNN,0.5149077,56,142,18
Texas,GNN,0.52682066,56,129,18
Texas,GNN,0.47481903,56,37,18
Texas,GNN,0.52015984,56,24,18
Texas,GNN,0.48521334,56,43,18
Texas,GNN,0.51734793,56,5,18
Texas,GNN,0.49586034,56,81,18
Texas,GNN,0.46291047,56,147,18
Texas,GNN,0.4849516,84,31,18
Texas,GNN,0.4668227,84,23,18
Texas,GNN,0.5061048,84,153,18
Texas,GNN,0.49636018,84,127,18
Texas,GNN,0.524037,84,34,18
Texas,GNN,0.50824064,84,62,18
Texas,GNN,0.5045975,84,47,18
Texas,GNN,0.50838184,84,147,18
Texas,GNN,0.44055602,39,140,18
Texas,GNN,0.4881565,106,9,18
Texas,GNN,0.5384093,89,151,18
Texas,GNN,0.4857522,61,84,18
Texas,GNN,0.45869386,114,49,18
Texas,GNN,0.51531404,83,39,18
Texas,GNN,0.47514704,83,140,18
Texas,GNN,0.48689982,83,37,18
Texas,GNN,0.41691926,125,54,18
Texas,GNN,0.43983147,64,82,18
Texas,GNN,0.50601614,10,108,18
Texas,GNN,0.49376586,182,29,18
Texas,GNN,0.5267039,140,39,18
Texas,GNN,0.4926991,140,83,18
Texas,GNN,0.52653337,140,90,18
Texas,GNN,0.49180916,45,45,18
Texas,GNN,0.5185525,45,108,18
Texas,GNN,0.50757486,108,45,18
Texas,GNN,0.5395446,108,11,18
Texas,GNN,0.5061486,108,72,18
Texas,GNN,0.50807095,73,73,18
Texas,GNN,0.51588356,73,158,18
Texas,GNN,0.48120168,73,66,18
Texas,GNN,0.51378274,158,73,18
Texas,GNN,0.4984368,107,108,18
Texas,GNN,0.46546188,126,18,18
Texas,GNN,0.5685513,126,16,18
Texas,GNN,0.48957998,126,29,18
Texas,GNN,0.5147374,57,22,18
Texas,GNN,0.5130332,57,67,18
Texas,GNN,0.47480828,57,170,18
Texas,GNN,0.49570468,57,165,18
Texas,GNN,0.46684507,57,110,18
Texas,GNN,0.5127524,57,15,18
Texas,GNN,0.48885813,57,65,18
Texas,GNN,0.54006696,59,159,18
Texas,GNN,0.47840306,59,16,18
Texas,GNN,0.5004113,120,140,18
Texas,GNN,0.5148272,120,156,18
Texas,GNN,0.4942714,156,156,18
Texas,GNN,0.5325281,99,94,18
Texas,GNN,0.53639024,99,132,18
Texas,GNN,0.49576232,99,79,18
Texas,GNN,0.4818685,90,140,18
Texas,GNN,0.48476595,90,90,18
Texas,GNN,0.48104176,63,58,18
Texas,GNN,0.5049213,175,175,18
Texas,GNN,0.47190014,85,16,18
Texas,GNN,0.4799224,111,85,18
Texas,GNN,0.47395825,0,58,18
Texas,GNN,0.4602032,0,121,18
Texas,GNN,0.5222971,141,116,18
Texas,GNN,0.5277918,141,48,18
Texas,GNN,0.494159,116,76,18
Texas,GNN,0.49010512,54,125,18
Texas,GNN,0.47117078,139,18,18
Texas,GNN,0.47353905,18,126,18
Texas,GNN,0.50380117,172,113,18
Texas,GNN,0.5001776,1,80,18
Texas,GNN,0.5234393,148,148,18
Texas,GNN,0.5177091,148,146,18
Texas,GNN,0.49967107,148,159,18
Texas,GNN,0.43648705,134,134,18
Texas,GNN,0.48720014,144,82,18
Texas,GNN,0.49671063,105,144,18
Texas,GNN,0.5029504,180,84,18
Texas,GNN,0.47974893,180,180,18
Texas,GNN,0.48725706,180,47,18
Texas,GNN,0.45809534,180,66,18
Texas,GNN,0.48750126,60,21,18
Texas,GNN,0.47611287,60,16,18
Texas,GNN,0.4507434,36,21,18
Texas,GNN,0.5329425,36,60,18
Texas,GNN,0.44792855,74,22,18
Texas,GNN,0.47296673,74,48,18
Texas,GNN,0.49180526,46,95,18
Texas,GNN,0.5257214,4,164,18
Texas,GNN,0.44367868,4,66,18
Texas,GNN,0.48941544,4,146,18
Texas,GNN,0.5061305,164,146,18
Texas,GNN,0.50723743,11,94,18
Texas,GNN,0.5367221,11,108,18
Texas,GNN,0.5142543,80,66,18
Texas,GNN,0.46411717,176,80,18
Texas,GNN,0.46824864,28,80,18
Texas,GNN,0.5125977,28,146,18
Texas,GNN,0.48177138,122,167,18
Texas,GNN,0.48577768,163,163,18
Texas,GNN,0.48892754,163,58,18
Texas,GNN,0.4831142,79,82,18
Texas,GNN,0.5183123,23,127,18
Texas,GNN,0.498531,23,147,18
Texas,GNN,0.50377977,151,89,18
Texas,GNN,0.49758002,151,66,18
Texas,GNN,0.50116354,151,152,18
Texas,GNN,0.51055235,133,64,18
Texas,GNN,0.48174298,133,178,18
Texas,GNN,0.48479939,133,82,18
Texas,GNN,0.5107637,133,16,18
Texas,GNN,0.48882583,173,84,18
Texas,GNN,0.47651303,173,96,18
Texas,GNN,0.48077127,173,175,18
Texas,GNN,0.5039507,173,131,18
Texas,GNN,0.50161207,173,55,18
Texas,GNN,0.4723673,173,145,18
Texas,GNN,0.4628645,173,8,18
Texas,GNN,0.46733597,131,84,18
Texas,GNN,0.47013745,131,138,18
Texas,GNN,0.51258564,131,168,18
Texas,GNN,0.47182325,131,100,18
Texas,GNN,0.5121934,131,66,18
Texas,GNN,0.5126061,168,131,18
Texas,GNN,0.540858,100,131,18
Texas,GNN,0.51802903,51,116,18
Texas,GNN,0.43637797,161,116,18
Texas,GNN,0.47780883,2,8,18
Texas,GNN,0.48042518,127,84,18
Texas,GNN,0.49932832,127,31,18
Texas,GNN,0.51471174,127,23,18
Texas,GNN,0.5146211,127,153,18
Texas,GNN,0.5061356,127,62,18
Texas,GNN,0.49280933,127,171,18
Texas,GNN,0.5295966,127,55,18
Texas,GNN,0.49835095,127,129,18
Texas,GNN,0.5273065,34,84,18
Texas,GNN,0.50502384,34,34,18
Texas,GNN,0.52993244,34,66,18
Texas,GNN,0.43210623,42,93,18
Texas,GNN,0.5181744,42,34,18
Texas,GNN,0.5407069,7,14,18
Texas,GNN,0.49283624,7,34,18
Texas,GNN,0.4966264,78,34,18
Texas,GNN,0.48796305,78,146,18
Texas,GNN,0.4765219,50,68,18
Texas,GNN,0.5442647,50,34,18
Texas,GNN,0.4817823,50,150,18
Texas,GNN,0.4760127,58,163,18
Texas,GNN,0.5100628,58,119,18
Texas,GNN,0.5155731,58,13,18
Texas,GNN,0.45414537,58,102,18
Texas,GNN,0.50304437,58,88,18
Texas,GNN,0.5039231,67,67,18
Texas,GNN,0.51988834,177,84,18
Texas,GNN,0.47681943,177,156,18
Texas,GNN,0.48271513,177,167,18
Texas,GNN,0.5117689,82,64,18
Texas,GNN,0.48283994,82,144,18
Texas,GNN,0.48742694,82,79,18
Texas,GNN,0.5190139,82,133,18
Texas,GNN,0.5253858,47,84,18
Texas,GNN,0.47860706,47,180,18
Texas,GNN,0.4633208,95,157,18
Texas,GNN,0.51551014,95,46,18
Texas,GNN,0.49638742,95,95,18
Texas,GNN,0.48952946,95,66,18
Texas,GNN,0.4729117,95,76,18
Texas,GNN,0.54315937,66,86,18
Texas,GNN,0.5153679,72,108,18
Texas,GNN,0.4788449,171,84,18
Texas,GNN,0.5009611,171,66,18
Texas,GNN,0.5066602,171,113,18
Texas,GNN,0.55357605,171,6,18
Texas,GNN,0.48769388,171,129,18
Texas,GNN,0.50352484,17,29,18
Texas,GNN,0.52546734,86,86,18
Texas,GNN,0.4991605,53,71,18
Texas,GNN,0.48191085,117,146,18
Texas,GNN,0.46668682,87,116,18
Texas,GNN,0.47273922,159,59,18
Texas,GNN,0.4745216,159,150,18
Texas,GNN,0.472224,159,44,18
Texas,GNN,0.4930022,119,58,18
Texas,GNN,0.48411176,55,116,18
Texas,GNN,0.46438947,30,146,18
Texas,GNN,0.44796064,30,159,18
Texas,GNN,0.5489179,25,84,18
Texas,GNN,0.51297015,25,167,18
Texas,GNN,0.47324365,145,168,18
Texas,GNN,0.5157548,160,116,18
Texas,GNN,0.49041516,40,24,18
Texas,GNN,0.538345,13,58,18
Texas,GNN,0.48102856,13,13,18
Texas,GNN,0.50437635,123,16,18
Texas,GNN,0.47342628,44,159,18
Texas,GNN,0.515297,70,147,18
Texas,GNN,0.5270571,15,22,18
Texas,GNN,0.47293827,15,165,18
Texas,GNN,0.52052814,15,16,18
Texas,GNN,0.5138711,15,15,18
Texas,GNN,0.4732811,15,65,18
Texas,GNN,0.51803356,92,15,18
Texas,GNN,0.47026396,20,115,18
Texas,GNN,0.50197953,20,16,18
Texas,GNN,0.47731256,20,15,18
Texas,GNN,0.49284926,20,5,18
Texas,GNN,0.49513647,174,15,18
Texas,GNN,0.56447834,75,116,18
Texas,GNN,0.5043317,41,84,18
Texas,GNN,0.49501976,41,104,18
Texas,GNN,0.51827574,41,118,18
Texas,GNN,0.4811669,41,66,18
Texas,GNN,0.49429154,162,66,18
Texas,GNN,0.51443213,162,29,18
Texas,GNN,0.48817983,101,5,18
Texas,GNN,0.49546108,29,97,18
Texas,GNN,0.48082072,29,17,18
Texas,GNN,0.47001007,29,162,18
Texas,GNN,0.47378683,102,58,18
Texas,GNN,0.47177216,102,66,18
Texas,GNN,0.50839007,102,102,18
Texas,GNN,0.5266334,88,102,18
Texas,GNN,0.5085446,130,24,18
Texas,GNN,0.50553215,81,58,18
Texas,GNN,0.5050737,56,84,19
Texas,GNN,0.4929161,56,39,19
Texas,GNN,0.5345691,56,9,19
Texas,GNN,0.4900253,56,77,19
Texas,GNN,0.50045604,56,89,19
Texas,GNN,0.4711548,56,61,19
Texas,GNN,0.5070065,56,125,19
Texas,GNN,0.5229014,56,94,19
Texas,GNN,0.479622,56,64,19
Texas,GNN,0.47394267,56,52,19
Texas,GNN,0.4662209,56,27,19
Texas,GNN,0.43485922,56,112,19
Texas,GNN,0.45979154,56,21,19
Texas,GNN,0.53539044,56,154,19
Texas,GNN,0.5217923,56,31,19
Texas,GNN,0.5220328,56,109,19
Texas,GNN,0.49566895,56,57,19
Texas,GNN,0.55740166,56,59,19
Texas,GNN,0.49001032,56,22,19
Texas,GNN,0.47992703,56,90,19
Texas,GNN,0.45444632,56,68,19
Texas,GNN,0.50238603,56,91,19
Texas,GNN,0.4854145,56,63,19
Texas,GNN,0.5005559,56,85,19
Texas,GNN,0.45839217,56,116,19
Texas,GNN,0.47943845,56,32,19
Texas,GNN,0.45071015,56,143,19
Texas,GNN,0.536938,56,181,19
Texas,GNN,0.49651283,56,54,19
Texas,GNN,0.5070416,56,69,19
Texas,GNN,0.47625765,56,3,19
Texas,GNN,0.48881426,56,139,19
Texas,GNN,0.51691085,56,104,19
Texas,GNN,0.49529386,56,128,19
Texas,GNN,0.46441734,56,137,19
Texas,GNN,0.53486794,56,172,19
Texas,GNN,0.55194837,56,93,19
Texas,GNN,0.50139767,56,179,19
Texas,GNN,0.48331442,56,132,19
Texas,GNN,0.48324338,56,134,19
Texas,GNN,0.51637304,56,178,19
Texas,GNN,0.50467956,56,144,19
Texas,GNN,0.48907897,56,74,19
Texas,GNN,0.48971406,56,46,19
Texas,GNN,0.5392745,56,11,19
Texas,GNN,0.47076666,56,80,19
Texas,GNN,0.5166036,56,124,19
Texas,GNN,0.48483616,56,135,19
Texas,GNN,0.5373601,56,97,19
Texas,GNN,0.497384,56,98,19
Texas,GNN,0.5087152,56,79,19
Texas,GNN,0.48850456,56,23,19
Texas,GNN,0.4927417,56,118,19
Texas,GNN,0.53673404,56,167,19
Texas,GNN,0.47104496,56,131,19
Texas,GNN,0.5066396,56,153,19
Texas,GNN,0.50086397,56,33,19
Texas,GNN,0.45641965,56,149,19
Texas,GNN,0.50237083,56,161,19
Texas,GNN,0.46370763,56,127,19
Texas,GNN,0.47997513,56,34,19
Texas,GNN,0.5111445,56,136,19
Texas,GNN,0.47647688,56,169,19
Texas,GNN,0.4931855,56,150,19
Texas,GNN,0.49087748,56,62,19
Texas,GNN,0.46574047,56,26,19
Texas,GNN,0.49582216,56,82,19
Texas,GNN,0.5000845,56,12,19
Texas,GNN,0.48215654,56,47,19
Texas,GNN,0.5205919,56,166,19
Texas,GNN,0.48555678,56,171,19
Texas,GNN,0.4716378,56,6,19
Texas,GNN,0.50215805,56,17,19
Texas,GNN,0.5112773,56,53,19
Texas,GNN,0.4858922,56,117,19
Texas,GNN,0.51910055,56,87,19
Texas,GNN,0.49986556,56,146,19
Texas,GNN,0.5046476,56,49,19
Texas,GNN,0.48262414,56,159,19
Texas,GNN,0.51628083,56,119,19
Texas,GNN,0.44932237,56,170,19
Texas,GNN,0.49069604,56,38,19
Texas,GNN,0.49039772,56,55,19
Texas,GNN,0.47595048,56,30,19
Texas,GNN,0.46634582,56,165,19
Texas,GNN,0.45823738,56,103,19
Texas,GNN,0.46283272,56,155,19
Texas,GNN,0.5155231,56,110,19
Texas,GNN,0.47655788,56,16,19
Texas,GNN,0.512163,56,44,19
Texas,GNN,0.51173854,56,75,19
Texas,GNN,0.47871634,56,41,19
Texas,GNN,0.5114088,56,29,19
Texas,GNN,0.5012419,56,35,19
Texas,GNN,0.5023192,56,65,19
Texas,GNN,0.4636165,56,19,19
Texas,GNN,0.55844104,56,142,19
Texas,GNN,0.54073167,56,129,19
Texas,GNN,0.53155994,56,37,19
Texas,GNN,0.5292883,56,24,19
Texas,GNN,0.54372764,56,43,19
Texas,GNN,0.5213871,56,5,19
Texas,GNN,0.5177448,56,81,19
Texas,GNN,0.5459794,56,147,19
Texas,GNN,0.48193052,84,31,19
Texas,GNN,0.49487838,84,23,19
Texas,GNN,0.5217126,84,153,19
Texas,GNN,0.49759784,84,127,19
Texas,GNN,0.4986555,84,34,19
Texas,GNN,0.4598225,84,62,19
Texas,GNN,0.4836893,84,47,19
Texas,GNN,0.49759644,84,147,19
Texas,GNN,0.49399972,39,140,19
Texas,GNN,0.51718557,106,9,19
Texas,GNN,0.49044445,89,151,19
Texas,GNN,0.47975126,61,84,19
Texas,GNN,0.48915368,114,49,19
Texas,GNN,0.50629807,83,39,19
Texas,GNN,0.49966857,83,140,19
Texas,GNN,0.47906312,83,37,19
Texas,GNN,0.5024463,125,54,19
Texas,GNN,0.5228364,64,82,19
Texas,GNN,0.5847551,10,108,19
Texas,GNN,0.44351608,182,29,19
Texas,GNN,0.48409662,140,39,19
Texas,GNN,0.47119206,140,83,19
Texas,GNN,0.5083817,140,90,19
Texas,GNN,0.4581364,45,45,19
Texas,GNN,0.4305614,45,108,19
Texas,GNN,0.44976306,108,45,19
Texas,GNN,0.47478586,108,11,19
Texas,GNN,0.5046234,108,72,19
Texas,GNN,0.5211367,73,73,19
Texas,GNN,0.5130222,73,158,19
Texas,GNN,0.5141827,73,66,19
Texas,GNN,0.493208,158,73,19
Texas,GNN,0.45048454,107,108,19
Texas,GNN,0.5048198,126,18,19
Texas,GNN,0.46333092,126,16,19
Texas,GNN,0.50465477,126,29,19
Texas,GNN,0.46651092,57,22,19
Texas,GNN,0.492707,57,67,19
Texas,GNN,0.48290697,57,170,19
Texas,GNN,0.50684834,57,165,19
Texas,GNN,0.4818601,57,110,19
Texas,GNN,0.48925674,57,15,19
Texas,GNN,0.47193846,57,65,19
Texas,GNN,0.47863606,59,159,19
Texas,GNN,0.47590542,59,16,19
Texas,GNN,0.47799566,120,140,19
Texas,GNN,0.48936194,120,156,19
Texas,GNN,0.48390895,156,156,19
Texas,GNN,0.49680936,99,94,19
Texas,GNN,0.52942973,99,132,19
Texas,GNN,0.51749367,99,79,19
Texas,GNN,0.45750806,90,140,19
Texas,GNN,0.4702639,90,90,19
Texas,GNN,0.52786416,63,58,19
Texas,GNN,0.4988187,175,175,19
Texas,GNN,0.51651937,85,16,19
Texas,GNN,0.48852783,111,85,19
Texas,GNN,0.48957625,0,58,19
Texas,GNN,0.5077335,0,121,19
Texas,GNN,0.4417781,141,116,19
Texas,GNN,0.49697465,141,48,19
Texas,GNN,0.48478404,116,76,19
Texas,GNN,0.45306075,54,125,19
Texas,GNN,0.48393306,139,18,19
Texas,GNN,0.50057775,18,126,19
Texas,GNN,0.50041145,172,113,19
Texas,GNN,0.5045684,1,80,19
Texas,GNN,0.5008531,148,148,19
Texas,GNN,0.49463534,148,146,19
Texas,GNN,0.41326678,148,159,19
Texas,GNN,0.48906368,134,134,19
Texas,GNN,0.4750397,144,82,19
Texas,GNN,0.47630763,105,144,19
Texas,GNN,0.53230727,180,84,19
Texas,GNN,0.49242613,180,180,19
Texas,GNN,0.51636624,180,47,19
Texas,GNN,0.47523597,180,66,19
Texas,GNN,0.49631822,60,21,19
Texas,GNN,0.50751716,60,16,19
Texas,GNN,0.51928127,36,21,19
Texas,GNN,0.51574177,36,60,19
Texas,GNN,0.48938608,74,22,19
Texas,GNN,0.51517326,74,48,19
Texas,GNN,0.48700938,46,95,19
Texas,GNN,0.5077499,4,164,19
Texas,GNN,0.49197236,4,66,19
Texas,GNN,0.52546227,4,146,19
Texas,GNN,0.51292026,164,146,19
Texas,GNN,0.44068426,11,94,19
Texas,GNN,0.49054712,11,108,19
Texas,GNN,0.49972144,80,66,19
Texas,GNN,0.49717706,176,80,19
Texas,GNN,0.41773978,28,80,19
Texas,GNN,0.48837885,28,146,19
Texas,GNN,0.56203705,122,167,19
