Source,Explainer,Probability,P1,P2,Run
Texas,Beta,0.5051864,140,90,10
Texas,Beta,0.5012138,45,45,10
Texas,Beta,0.4958873,45,108,10
Texas,Beta,0.4970037,108,45,10
Texas,Beta,0.50035214,108,11,10
Texas,Beta,0.50159043,108,72,10
Texas,Beta,0.49706215,73,73,10
Texas,Beta,0.49735284,73,158,10
Texas,Beta,0.4988062,73,66,10
Texas,Beta,0.5035261,158,73,10
Texas,Beta,0.49598446,107,108,10
Texas,Beta,0.50001794,126,18,10
Texas,Beta,0.4959059,126,16,10
Texas,Beta,0.5002916,126,29,10
Texas,Beta,0.500198,57,22,10
Texas,Beta,0.49922442,57,67,10
Texas,Beta,0.500544,57,170,10
Texas,Beta,0.5058176,57,165,10
Texas,Beta,0.50273806,57,110,10
Texas,Beta,0.50173116,57,15,10
Texas,Beta,0.5012546,57,65,10
Texas,Beta,0.50394815,59,159,10
Texas,Beta,0.5040676,59,16,10
Texas,Beta,0.49487773,120,140,10
Texas,Beta,0.4910494,120,156,10
Texas,Beta,0.49903065,156,156,10
Texas,Beta,0.49889785,99,94,10
Texas,Beta,0.50324965,99,132,10
Texas,Beta,0.5038212,99,79,10
Texas,Beta,0.5071123,90,140,10
Texas,Beta,0.5051019,90,90,10
Texas,Beta,0.4972236,63,58,10
Texas,Beta,0.5016184,175,175,10
Texas,Beta,0.4997098,85,16,10
Texas,Beta,0.49995604,111,85,10
Texas,Beta,0.49871293,0,58,10
Texas,Beta,0.5014444,0,121,10
Texas,Beta,0.4981535,141,116,10
Texas,Beta,0.49988672,141,48,10
Texas,Beta,0.5032493,116,76,10
Texas,Beta,0.5055988,54,125,10
Texas,Beta,0.49685797,139,18,10
Texas,Beta,0.495992,18,126,10
Texas,Beta,0.49859512,172,113,10
Texas,Beta,0.50395656,1,80,10
Texas,Beta,0.49750626,148,148,10
Texas,Beta,0.4979711,148,146,10
Texas,Beta,0.50342476,148,159,10
Texas,Beta,0.5058653,134,134,10
Texas,Beta,0.49531254,144,82,10
Texas,Beta,0.49847326,105,144,10
Texas,Beta,0.4949977,180,84,10
Texas,Beta,0.497879,180,180,10
Texas,Beta,0.49974072,180,47,10
Texas,Beta,0.501461,180,66,10
Texas,Beta,0.5011895,60,21,10
Texas,Beta,0.49944532,60,16,10
Texas,Beta,0.5002919,36,21,10
Texas,Beta,0.4986095,36,60,10
Texas,Beta,0.493346,74,22,10
Texas,Beta,0.49853027,74,48,10
Texas,Beta,0.49894115,46,95,10
Texas,Beta,0.50268173,4,164,10
Texas,Beta,0.5002578,4,66,10
Texas,Beta,0.5005089,4,146,10
Texas,Beta,0.499183,164,146,10
Texas,Beta,0.4999023,11,94,10
Texas,Beta,0.5051103,11,108,10
Texas,Beta,0.49556315,80,66,10
Texas,Beta,0.5003233,176,80,10
Texas,Beta,0.5001717,28,80,10
Texas,Beta,0.49660468,28,146,10
Texas,Beta,0.49762177,122,167,10
Texas,Beta,0.49856454,163,163,10
Texas,Beta,0.5051091,163,58,10
Texas,Beta,0.5033106,79,82,10
Texas,Beta,0.4977443,23,127,10
Texas,Beta,0.49980345,23,147,10
Texas,Beta,0.49385875,151,89,10
Texas,Beta,0.5053925,151,66,10
Texas,Beta,0.49799618,151,152,10
Texas,Beta,0.49821153,133,64,10
Texas,Beta,0.50011665,133,178,10
Texas,Beta,0.5000726,133,82,10
Texas,Beta,0.50494844,133,16,10
Texas,Beta,0.5026719,173,84,10
Texas,Beta,0.5035339,173,96,10
Texas,Beta,0.49967232,173,175,10
Texas,Beta,0.5037256,173,131,10
Texas,Beta,0.50065255,173,55,10
Texas,Beta,0.49816793,173,145,10
Texas,Beta,0.5029398,173,8,10
Texas,Beta,0.5036248,131,84,10
Texas,Beta,0.49929228,131,138,10
Texas,Beta,0.49679887,131,168,10
Texas,Beta,0.4953849,131,100,10
Texas,Beta,0.49290323,131,66,10
Texas,Beta,0.500963,168,131,10
Texas,Beta,0.5015796,100,131,10
Texas,Beta,0.49932906,51,116,10
Texas,Beta,0.4991103,161,116,10
Texas,Beta,0.4966647,2,8,10
Texas,Beta,0.49995512,127,84,10
Texas,Beta,0.5002634,127,31,10
Texas,Beta,0.500916,127,23,10
Texas,Beta,0.4989631,127,153,10
Texas,Beta,0.50129765,127,62,10
Texas,Beta,0.49957013,127,171,10
Texas,Beta,0.4992965,127,55,10
Texas,Beta,0.49919876,127,129,10
Texas,Beta,0.5020965,34,84,10
Texas,Beta,0.5076152,34,34,10
Texas,Beta,0.5025156,34,66,10
Texas,Beta,0.4968114,42,93,10
Texas,Beta,0.4995081,42,34,10
Texas,Beta,0.49900907,7,14,10
Texas,Beta,0.5020211,7,34,10
Texas,Beta,0.5023236,78,34,10
Texas,Beta,0.49832627,78,146,10
Texas,Beta,0.50199986,50,68,10
Texas,Beta,0.50126386,50,34,10
Texas,Beta,0.49847642,50,150,10
Texas,Beta,0.5012194,58,163,10
Texas,Beta,0.503175,58,119,10
Texas,Beta,0.5046855,58,13,10
Texas,Beta,0.5019028,58,102,10
Texas,Beta,0.5036797,58,88,10
Texas,Beta,0.5020787,67,67,10
Texas,Beta,0.5060006,177,84,10
Texas,Beta,0.5020968,177,156,10
Texas,Beta,0.5024139,177,167,10
Texas,Beta,0.50190943,82,64,10
Texas,Beta,0.50112325,82,144,10
Texas,Beta,0.5047771,82,79,10
Texas,Beta,0.5035341,82,133,10
Texas,Beta,0.49742076,47,84,10
Texas,Beta,0.49976924,47,180,10
Texas,Beta,0.5001398,95,157,10
Texas,Beta,0.50000525,95,46,10
Texas,Beta,0.4990424,95,95,10
Texas,Beta,0.49566573,95,66,10
Texas,Beta,0.5026583,95,76,10
Texas,Beta,0.50003487,66,86,10
Texas,Beta,0.4994894,72,108,10
Texas,Beta,0.4964418,171,84,10
Texas,Beta,0.49675158,171,66,10
Texas,Beta,0.5019666,171,113,10
Texas,Beta,0.5019006,171,6,10
Texas,Beta,0.5002571,171,129,10
Texas,Beta,0.49330038,17,29,10
Texas,Beta,0.5019733,86,86,10
Texas,Beta,0.49693874,53,71,10
Texas,Beta,0.50214857,117,146,10
Texas,Beta,0.49683908,87,116,10
Texas,Beta,0.50044614,159,59,10
Texas,Beta,0.49968916,159,150,10
Texas,Beta,0.50048625,159,44,10
Texas,Beta,0.49669904,119,58,10
Texas,Beta,0.5011789,55,116,10
Texas,Beta,0.49609756,30,146,10
Texas,Beta,0.4980942,30,159,10
Texas,Beta,0.5051244,25,84,10
Texas,Beta,0.49613237,25,167,10
Texas,Beta,0.5014483,145,168,10
Texas,Beta,0.50012314,160,116,10
Texas,Beta,0.49862596,40,24,10
Texas,Beta,0.50043213,13,58,10
Texas,Beta,0.4953566,13,13,10
Texas,Beta,0.4988277,123,16,10
Texas,Beta,0.49816656,44,159,10
Texas,Beta,0.50237083,70,147,10
Texas,Beta,0.5013556,15,22,10
Texas,Beta,0.49998292,15,165,10
Texas,Beta,0.5002646,15,16,10
Texas,Beta,0.49914604,15,15,10
Texas,Beta,0.5014747,15,65,10
Texas,Beta,0.49946046,92,15,10
Texas,Beta,0.5052667,20,115,10
Texas,Beta,0.50242364,20,16,10
Texas,Beta,0.50186145,20,15,10
Texas,Beta,0.49970126,20,5,10
Texas,Beta,0.5045412,174,15,10
Texas,Beta,0.50143903,75,116,10
Texas,Beta,0.5008429,41,84,10
Texas,Beta,0.4951895,41,104,10
Texas,Beta,0.49976712,41,118,10
Texas,Beta,0.49432296,41,66,10
Texas,Beta,0.50261223,162,66,10
Texas,Beta,0.4985773,162,29,10
Texas,Beta,0.49404058,101,5,10
Texas,Beta,0.5059786,29,97,10
Texas,Beta,0.50009555,29,17,10
Texas,Beta,0.49962407,29,162,10
Texas,Beta,0.49763784,102,58,10
Texas,Beta,0.5039871,102,66,10
Texas,Beta,0.50136,102,102,10
Texas,Beta,0.50218576,88,102,10
Texas,Beta,0.4961955,130,24,10
Texas,Beta,0.5009931,81,58,10
Texas,Beta,0.5074944,56,84,11
Texas,Beta,0.50376976,56,39,11
Texas,Beta,0.5018682,56,9,11
Texas,Beta,0.5016019,56,77,11
Texas,Beta,0.5009262,56,89,11
Texas,Beta,0.50302434,56,61,11
Texas,Beta,0.5000823,56,125,11
Texas,Beta,0.50135756,56,94,11
Texas,Beta,0.5040358,56,64,11
Texas,Beta,0.5038019,56,52,11
Texas,Beta,0.50433624,56,27,11
Texas,Beta,0.50188035,56,112,11
Texas,Beta,0.50292754,56,21,11
Texas,Beta,0.5012646,56,154,11
Texas,Beta,0.5058398,56,31,11
Texas,Beta,0.50341,56,109,11
Texas,Beta,0.50225693,56,57,11
Texas,Beta,0.5004997,56,59,11
Texas,Beta,0.5048262,56,22,11
Texas,Beta,0.50085604,56,90,11
Texas,Beta,0.5014624,56,68,11
Texas,Beta,0.5038354,56,91,11
Texas,Beta,0.50105715,56,63,11
Texas,Beta,0.5026571,56,85,11
Texas,Beta,0.50410014,56,116,11
Texas,Beta,0.5008118,56,32,11
Texas,Beta,0.50159824,56,143,11
Texas,Beta,0.5030034,56,181,11
Texas,Beta,0.5048836,56,54,11
Texas,Beta,0.5060863,56,69,11
Texas,Beta,0.5074637,56,3,11
Texas,Beta,0.5027235,56,139,11
Texas,Beta,0.50167733,56,104,11
Texas,Beta,0.50946003,56,128,11
Texas,Beta,0.50074095,56,137,11
Texas,Beta,0.49707618,56,172,11
Texas,Beta,0.5024166,56,93,11
Texas,Beta,0.50205564,56,179,11
Texas,Beta,0.5025072,56,132,11
Texas,Beta,0.50307107,56,134,11
Texas,Beta,0.5019291,56,178,11
Texas,Beta,0.4974256,56,144,11
Texas,Beta,0.5046692,56,74,11
Texas,Beta,0.50227714,56,46,11
Texas,Beta,0.5040279,56,11,11
Texas,Beta,0.5059659,56,80,11
Texas,Beta,0.5085234,56,124,11
Texas,Beta,0.50029606,56,135,11
Texas,Beta,0.50008035,56,97,11
Texas,Beta,0.5014509,56,98,11
Texas,Beta,0.4992752,56,79,11
Texas,Beta,0.49976686,56,23,11
Texas,Beta,0.50244004,56,118,11
Texas,Beta,0.49889043,56,167,11
Texas,Beta,0.50238943,56,131,11
Texas,Beta,0.5045419,56,153,11
Texas,Beta,0.504138,56,33,11
Texas,Beta,0.49872246,56,149,11
Texas,Beta,0.5058631,56,161,11
Texas,Beta,0.5024696,56,127,11
Texas,Beta,0.502599,56,34,11
Texas,Beta,0.503492,56,136,11
Texas,Beta,0.4970251,56,169,11
Texas,Beta,0.5084581,56,150,11
Texas,Beta,0.50702727,56,62,11
Texas,Beta,0.5033332,56,26,11
Texas,Beta,0.506988,56,82,11
Texas,Beta,0.5090889,56,12,11
Texas,Beta,0.49607652,56,47,11
Texas,Beta,0.50111604,56,166,11
Texas,Beta,0.5091056,56,171,11
Texas,Beta,0.506347,56,6,11
Texas,Beta,0.50041115,56,17,11
Texas,Beta,0.49944127,56,53,11
Texas,Beta,0.5098834,56,117,11
Texas,Beta,0.50629985,56,87,11
Texas,Beta,0.5059332,56,146,11
Texas,Beta,0.5006418,56,49,11
Texas,Beta,0.50128716,56,159,11
Texas,Beta,0.502499,56,119,11
Texas,Beta,0.50283396,56,170,11
Texas,Beta,0.5024451,56,38,11
Texas,Beta,0.5036539,56,55,11
Texas,Beta,0.503977,56,30,11
Texas,Beta,0.49876943,56,165,11
Texas,Beta,0.50265205,56,103,11
Texas,Beta,0.50301725,56,155,11
Texas,Beta,0.50446737,56,110,11
Texas,Beta,0.5058595,56,16,11
Texas,Beta,0.50135887,56,44,11
Texas,Beta,0.50347024,56,75,11
Texas,Beta,0.50310713,56,41,11
Texas,Beta,0.503873,56,29,11
Texas,Beta,0.5048586,56,35,11
Texas,Beta,0.5015873,56,65,11
Texas,Beta,0.5004342,56,19,11
Texas,Beta,0.50446635,56,142,11
Texas,Beta,0.50015515,56,129,11
Texas,Beta,0.5008055,56,37,11
Texas,Beta,0.5025579,56,24,11
Texas,Beta,0.5082529,56,43,11
Texas,Beta,0.5075626,56,5,11
Texas,Beta,0.4974464,56,81,11
Texas,Beta,0.5007604,56,147,11
Texas,Beta,0.50233215,84,31,11
Texas,Beta,0.5004193,84,23,11
Texas,Beta,0.49803808,84,153,11
Texas,Beta,0.5011567,84,127,11
Texas,Beta,0.49985233,84,34,11
Texas,Beta,0.4976005,84,62,11
Texas,Beta,0.4932626,84,47,11
Texas,Beta,0.49679384,84,147,11
Texas,Beta,0.49875894,39,140,11
Texas,Beta,0.49720073,106,9,11
Texas,Beta,0.49964473,89,151,11
Texas,Beta,0.50123274,61,84,11
Texas,Beta,0.5006831,114,49,11
Texas,Beta,0.503805,83,39,11
Texas,Beta,0.5032992,83,140,11
Texas,Beta,0.5053692,83,37,11
Texas,Beta,0.500373,125,54,11
Texas,Beta,0.49951974,64,82,11
Texas,Beta,0.49845892,10,108,11
Texas,Beta,0.49902114,182,29,11
Texas,Beta,0.49808764,140,39,11
Texas,Beta,0.5044426,140,83,11
Texas,Beta,0.49794385,140,90,11
Texas,Beta,0.49991098,45,45,11
Texas,Beta,0.49918014,45,108,11
Texas,Beta,0.50645715,108,45,11
Texas,Beta,0.5016265,108,11,11
Texas,Beta,0.49843106,108,72,11
Texas,Beta,0.496115,73,73,11
Texas,Beta,0.50173104,73,158,11
Texas,Beta,0.49348018,73,66,11
Texas,Beta,0.4988157,158,73,11
Texas,Beta,0.49848476,107,108,11
Texas,Beta,0.4988229,126,18,11
Texas,Beta,0.50320446,126,16,11
Texas,Beta,0.49618798,126,29,11
Texas,Beta,0.49908647,57,22,11
Texas,Beta,0.50352895,57,67,11
Texas,Beta,0.5029282,57,170,11
Texas,Beta,0.49867442,57,165,11
Texas,Beta,0.50090504,57,110,11
Texas,Beta,0.50086546,57,15,11
Texas,Beta,0.501926,57,65,11
Texas,Beta,0.50079477,59,159,11
Texas,Beta,0.5004623,59,16,11
Texas,Beta,0.49990976,120,140,11
Texas,Beta,0.5048789,120,156,11
Texas,Beta,0.5046772,156,156,11
Texas,Beta,0.50151193,99,94,11
Texas,Beta,0.49865273,99,132,11
Texas,Beta,0.5006257,99,79,11
Texas,Beta,0.49733895,90,140,11
Texas,Beta,0.5015676,90,90,11
Texas,Beta,0.49748686,63,58,11
Texas,Beta,0.4955212,175,175,11
Texas,Beta,0.5021812,85,16,11
Texas,Beta,0.49900576,111,85,11
Texas,Beta,0.5041473,0,58,11
Texas,Beta,0.50145465,0,121,11
Texas,Beta,0.49853003,141,116,11
Texas,Beta,0.49556163,141,48,11
Texas,Beta,0.5001626,116,76,11
Texas,Beta,0.5000011,54,125,11
Texas,Beta,0.5022436,139,18,11
Texas,Beta,0.49627948,18,126,11
Texas,Beta,0.5030317,172,113,11
Texas,Beta,0.49653026,1,80,11
Texas,Beta,0.49750376,148,148,11
Texas,Beta,0.5010283,148,146,11
Texas,Beta,0.5018393,148,159,11
Texas,Beta,0.50546384,134,134,11
Texas,Beta,0.5069118,144,82,11
Texas,Beta,0.5016335,105,144,11
Texas,Beta,0.49361405,180,84,11
Texas,Beta,0.5038649,180,180,11
Texas,Beta,0.49966452,180,47,11
Texas,Beta,0.49639302,180,66,11
Texas,Beta,0.50126773,60,21,11
Texas,Beta,0.5025401,60,16,11
Texas,Beta,0.4980501,36,21,11
Texas,Beta,0.49996158,36,60,11
Texas,Beta,0.5037507,74,22,11
Texas,Beta,0.50167996,74,48,11
Texas,Beta,0.4964333,46,95,11
Texas,Beta,0.499758,4,164,11
Texas,Beta,0.5015458,4,66,11
Texas,Beta,0.49397892,4,146,11
Texas,Beta,0.50391936,164,146,11
Texas,Beta,0.49813774,11,94,11
Texas,Beta,0.49651876,11,108,11
Texas,Beta,0.5009635,80,66,11
Texas,Beta,0.5021843,176,80,11
Texas,Beta,0.5019672,28,80,11
Texas,Beta,0.5006717,28,146,11
Texas,Beta,0.497395,122,167,11
Texas,Beta,0.50078577,163,163,11
Texas,Beta,0.4913422,163,58,11
Texas,Beta,0.49947357,79,82,11
Texas,Beta,0.49857968,23,127,11
Texas,Beta,0.49955028,23,147,11
Texas,Beta,0.50225323,151,89,11
Texas,Beta,0.49505135,151,66,11
Texas,Beta,0.5009841,151,152,11
Texas,Beta,0.5013971,133,64,11
Texas,Beta,0.50489104,133,178,11
Texas,Beta,0.49728873,133,82,11
Texas,Beta,0.49938256,133,16,11
Texas,Beta,0.49624893,173,84,11
Texas,Beta,0.5029582,173,96,11
Texas,Beta,0.50245637,173,175,11
Texas,Beta,0.5004919,173,131,11
Texas,Beta,0.49598646,173,55,11
Texas,Beta,0.4967308,173,145,11
Texas,Beta,0.49872833,173,8,11
Texas,Beta,0.49974844,131,84,11
Texas,Beta,0.49681142,131,138,11
Texas,Beta,0.50113875,131,168,11
Texas,Beta,0.50077236,131,100,11
Texas,Beta,0.4967354,131,66,11
Texas,Beta,0.4973414,168,131,11
Texas,Beta,0.50053996,100,131,11
Texas,Beta,0.49586493,51,116,11
Texas,Beta,0.50392795,161,116,11
Texas,Beta,0.49686265,2,8,11
Texas,Beta,0.50072604,127,84,11
Texas,Beta,0.5004074,127,31,11
Texas,Beta,0.4998832,127,23,11
Texas,Beta,0.49796334,127,153,11
Texas,Beta,0.49608925,127,62,11
Texas,Beta,0.49456742,127,171,11
Texas,Beta,0.50293154,127,55,11
Texas,Beta,0.5029116,127,129,11
Texas,Beta,0.49531972,34,84,11
Texas,Beta,0.49947828,34,34,11
Texas,Beta,0.5030665,34,66,11
Texas,Beta,0.5033501,42,93,11
Texas,Beta,0.5037308,42,34,11
Texas,Beta,0.50029343,7,14,11
Texas,Beta,0.5025876,7,34,11
Texas,Beta,0.49811688,78,34,11
Texas,Beta,0.5040574,78,146,11
Texas,Beta,0.4996006,50,68,11
Texas,Beta,0.49584764,50,34,11
Texas,Beta,0.5030627,50,150,11
Texas,Beta,0.50024545,58,163,11
Texas,Beta,0.50441074,58,119,11
Texas,Beta,0.49828354,58,13,11
Texas,Beta,0.50254816,58,102,11
Texas,Beta,0.503862,58,88,11
Texas,Beta,0.5011533,67,67,11
Texas,Beta,0.5010474,177,84,11
Texas,Beta,0.50077623,177,156,11
Texas,Beta,0.5037489,177,167,11
Texas,Beta,0.5040281,82,64,11
Texas,Beta,0.504954,82,144,11
Texas,Beta,0.50086486,82,79,11
Texas,Beta,0.49463114,82,133,11
Texas,Beta,0.49970555,47,84,11
Texas,Beta,0.5000496,47,180,11
Texas,Beta,0.5074316,95,157,11
Texas,Beta,0.5027084,95,46,11
Texas,Beta,0.5006498,95,95,11
Texas,Beta,0.49494937,95,66,11
Texas,Beta,0.50659084,95,76,11
Texas,Beta,0.50442046,66,86,11
Texas,Beta,0.49517208,72,108,11
Texas,Beta,0.49517897,171,84,11
Texas,Beta,0.49951556,171,66,11
Texas,Beta,0.49941787,171,113,11
Texas,Beta,0.5011501,171,6,11
Texas,Beta,0.501119,171,129,11
Texas,Beta,0.49953297,17,29,11
Texas,Beta,0.50156736,86,86,11
Texas,Beta,0.49894932,53,71,11
Texas,Beta,0.50287443,117,146,11
Texas,Beta,0.5016556,87,116,11
Texas,Beta,0.50927866,159,59,11
Texas,Beta,0.5044576,159,150,11
Texas,Beta,0.49941367,159,44,11
Texas,Beta,0.5012185,119,58,11
Texas,Beta,0.49757656,55,116,11
Texas,Beta,0.5064391,30,146,11
Texas,Beta,0.49657023,30,159,11
Texas,Beta,0.49842486,25,84,11
Texas,Beta,0.49808705,25,167,11
Texas,Beta,0.502427,145,168,11
Texas,Beta,0.5026957,160,116,11
Texas,Beta,0.49610162,40,24,11
Texas,Beta,0.50098634,13,58,11
Texas,Beta,0.49971494,13,13,11
Texas,Beta,0.49719658,123,16,11
Texas,Beta,0.49458027,44,159,11
Texas,Beta,0.49982005,70,147,11
Texas,Beta,0.50215214,15,22,11
Texas,Beta,0.49849606,15,165,11
Texas,Beta,0.50299466,15,16,11
Texas,Beta,0.49934292,15,15,11
Texas,Beta,0.5007486,15,65,11
Texas,Beta,0.5023897,92,15,11
Texas,Beta,0.4992399,20,115,11
Texas,Beta,0.49785545,20,16,11
Texas,Beta,0.49994844,20,15,11
Texas,Beta,0.4970713,20,5,11
Texas,Beta,0.50092113,174,15,11
Texas,Beta,0.50123066,75,116,11
Texas,Beta,0.4988242,41,84,11
Texas,Beta,0.5047266,41,104,11
Texas,Beta,0.4963542,41,118,11
Texas,Beta,0.49548233,41,66,11
Texas,Beta,0.49754244,162,66,11
Texas,Beta,0.4991804,162,29,11
Texas,Beta,0.5003191,101,5,11
Texas,Beta,0.49942476,29,97,11
Texas,Beta,0.49902183,29,17,11
Texas,Beta,0.49785888,29,162,11
Texas,Beta,0.49480435,102,58,11
Texas,Beta,0.4983663,102,66,11
Texas,Beta,0.49767515,102,102,11
Texas,Beta,0.4994167,88,102,11
Texas,Beta,0.5034689,130,24,11
Texas,Beta,0.49653125,81,58,11
Texas,Beta,0.50319016,56,84,12
Texas,Beta,0.5022028,56,39,12
Texas,Beta,0.500473,56,9,12
Texas,Beta,0.5033254,56,77,12
Texas,Beta,0.5027426,56,89,12
Texas,Beta,0.5030565,56,61,12
Texas,Beta,0.498479,56,125,12
Texas,Beta,0.50562894,56,94,12
Texas,Beta,0.50123996,56,64,12
Texas,Beta,0.50398684,56,52,12
Texas,Beta,0.5071897,56,27,12
Texas,Beta,0.50267136,56,112,12
Texas,Beta,0.50365144,56,21,12
Texas,Beta,0.5042624,56,154,12
Texas,Beta,0.5051057,56,31,12
Texas,Beta,0.50314814,56,109,12
Texas,Beta,0.50248045,56,57,12
Texas,Beta,0.503192,56,59,12
Texas,Beta,0.5020038,56,22,12
Texas,Beta,0.5024944,56,90,12
Texas,Beta,0.5045229,56,68,12
Texas,Beta,0.5082863,56,91,12
Texas,Beta,0.5031933,56,63,12
Texas,Beta,0.4989234,56,85,12
Texas,Beta,0.50130075,56,116,12
Texas,Beta,0.49727333,56,32,12
Texas,Beta,0.5032769,56,143,12
Texas,Beta,0.5045131,56,181,12
Texas,Beta,0.5035918,56,54,12
Texas,Beta,0.50309414,56,69,12
Texas,Beta,0.5059937,56,3,12
Texas,Beta,0.5052801,56,139,12
Texas,Beta,0.5036364,56,104,12
Texas,Beta,0.50250685,56,128,12
Texas,Beta,0.4965906,56,137,12
Texas,Beta,0.50047654,56,172,12
Texas,Beta,0.49554315,56,93,12
Texas,Beta,0.5027486,56,179,12
Texas,Beta,0.5027544,56,132,12
Texas,Beta,0.5047147,56,134,12
Texas,Beta,0.4995368,56,178,12
Texas,Beta,0.50030136,56,144,12
Texas,Beta,0.5007245,56,74,12
Texas,Beta,0.50651926,56,46,12
Texas,Beta,0.5040453,56,11,12
Texas,Beta,0.5055876,56,80,12
Texas,Beta,0.49694335,56,124,12
Texas,Beta,0.49983954,56,135,12
Texas,Beta,0.5002239,56,97,12
Texas,Beta,0.4989275,56,98,12
Texas,Beta,0.4994828,56,79,12
Texas,Beta,0.49933136,56,23,12
Texas,Beta,0.50533587,56,118,12
Texas,Beta,0.4982773,56,167,12
Texas,Beta,0.501163,56,131,12
Texas,Beta,0.4990948,56,153,12
Texas,Beta,0.5024318,56,33,12
Texas,Beta,0.5050791,56,149,12
Texas,Beta,0.5060878,56,161,12
Texas,Beta,0.5027121,56,127,12
Texas,Beta,0.5028826,56,34,12
Texas,Beta,0.5037946,56,136,12
Texas,Beta,0.5001653,56,169,12
Texas,Beta,0.50080305,56,150,12
Texas,Beta,0.5020799,56,62,12
Texas,Beta,0.5023157,56,26,12
Texas,Beta,0.5056888,56,82,12
Texas,Beta,0.50374943,56,12,12
Texas,Beta,0.50384533,56,47,12
Texas,Beta,0.49662554,56,166,12
Texas,Beta,0.50850135,56,171,12
Texas,Beta,0.50638616,56,6,12
Texas,Beta,0.4967771,56,17,12
Texas,Beta,0.5036403,56,53,12
Texas,Beta,0.5020443,56,117,12
Texas,Beta,0.50163865,56,87,12
Texas,Beta,0.5058376,56,146,12
Texas,Beta,0.50160956,56,49,12
Texas,Beta,0.50558925,56,159,12
Texas,Beta,0.49848878,56,119,12
Texas,Beta,0.50267947,56,170,12
Texas,Beta,0.49796066,56,38,12
Texas,Beta,0.49868852,56,55,12
Texas,Beta,0.49851167,56,30,12
Texas,Beta,0.5049582,56,165,12
Texas,Beta,0.50381124,56,103,12
Texas,Beta,0.5081643,56,155,12
Texas,Beta,0.49848428,56,110,12
Texas,Beta,0.50304276,56,16,12
Texas,Beta,0.5063197,56,44,12
Texas,Beta,0.4995647,56,75,12
Texas,Beta,0.49795792,56,41,12
Texas,Beta,0.5008214,56,29,12
Texas,Beta,0.5017368,56,35,12
Texas,Beta,0.49901336,56,65,12
Texas,Beta,0.5033179,56,19,12
Texas,Beta,0.5037174,56,142,12
Texas,Beta,0.49831894,56,129,12
Texas,Beta,0.5039077,56,37,12
Texas,Beta,0.49692905,56,24,12
Texas,Beta,0.49864477,56,43,12
Texas,Beta,0.50056386,56,5,12
Texas,Beta,0.503359,56,81,12
Texas,Beta,0.50097805,56,147,12
Texas,Beta,0.50453603,84,31,12
Texas,Beta,0.50134265,84,23,12
Texas,Beta,0.4968199,84,153,12
Texas,Beta,0.49606356,84,127,12
Texas,Beta,0.5021185,84,34,12
Texas,Beta,0.50152,84,62,12
Texas,Beta,0.49870402,84,47,12
Texas,Beta,0.49509668,84,147,12
Texas,Beta,0.49822423,39,140,12
Texas,Beta,0.49859887,106,9,12
Texas,Beta,0.5023292,89,151,12
Texas,Beta,0.5017648,61,84,12
Texas,Beta,0.4979739,114,49,12
Texas,Beta,0.50179744,83,39,12
Texas,Beta,0.4982832,83,140,12
Texas,Beta,0.5026003,83,37,12
Texas,Beta,0.503175,125,54,12
Texas,Beta,0.5015785,64,82,12
Texas,Beta,0.4971516,10,108,12
Texas,Beta,0.49507216,182,29,12
Texas,Beta,0.5000637,140,39,12
Texas,Beta,0.50523967,140,83,12
Texas,Beta,0.49919102,140,90,12
Texas,Beta,0.49947417,45,45,12
Texas,Beta,0.49884742,45,108,12
Texas,Beta,0.49660376,108,45,12
Texas,Beta,0.49918,108,11,12
Texas,Beta,0.4992725,108,72,12
Texas,Beta,0.49666396,73,73,12
Texas,Beta,0.4997921,73,158,12
Texas,Beta,0.49744913,73,66,12
Texas,Beta,0.5016227,158,73,12
Texas,Beta,0.50000256,107,108,12
Texas,Beta,0.496601,126,18,12
Texas,Beta,0.5008838,126,16,12
Texas,Beta,0.49927363,126,29,12
Texas,Beta,0.49668667,57,22,12
Texas,Beta,0.5007014,57,67,12
Texas,Beta,0.5012314,57,170,12
Texas,Beta,0.5012611,57,165,12
Texas,Beta,0.50374466,57,110,12
Texas,Beta,0.50012344,57,15,12
Texas,Beta,0.5028271,57,65,12
Texas,Beta,0.50214785,59,159,12
Texas,Beta,0.4948079,59,16,12
Texas,Beta,0.5005662,120,140,12
Texas,Beta,0.4981099,120,156,12
Texas,Beta,0.4955911,156,156,12
Texas,Beta,0.50116926,99,94,12
Texas,Beta,0.49915424,99,132,12
Texas,Beta,0.5009223,99,79,12
Texas,Beta,0.49783218,90,140,12
Texas,Beta,0.49816534,90,90,12
Texas,Beta,0.4983128,63,58,12
Texas,Beta,0.49790072,175,175,12
Texas,Beta,0.49842042,85,16,12
Texas,Beta,0.49578178,111,85,12
Texas,Beta,0.5036281,0,58,12
Texas,Beta,0.50205564,0,121,12
Texas,Beta,0.49512592,141,116,12
Texas,Beta,0.5023457,141,48,12
Texas,Beta,0.49601313,116,76,12
Texas,Beta,0.50178295,54,125,12
Texas,Beta,0.5048065,139,18,12
Texas,Beta,0.49771786,18,126,12
Texas,Beta,0.49726397,172,113,12
Texas,Beta,0.49746978,1,80,12
Texas,Beta,0.5045911,148,148,12
Texas,Beta,0.49845028,148,146,12
Texas,Beta,0.49791944,148,159,12
Texas,Beta,0.49431127,134,134,12
Texas,Beta,0.5011248,144,82,12
